Element,Item,Item Code,Value,Unit,Flag
Domestic supply quantity,"Alcohol, Non-Food",2659,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Apples and products,2617,0.6666666666666666,1000 tonnes,"S,S,S"
Domestic supply quantity,Aquatic Plants,2775,0.0,1000 tonnes,"Im,Im,Im"
Domestic supply quantity,Bananas,2615,12.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Barley and products,2513,3.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Beans,2546,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Beer,2656,52.666666666666664,1000 tonnes,"S,S,S"
Domestic supply quantity,"Beverages, Alcoholic",2658,2.3333333333333335,1000 tonnes,"S,S,S"
Domestic supply quantity,"Beverages, Fermented",2657,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Bovine Meat,2731,2.3333333333333335,1000 tonnes,"S,S,S"
Domestic supply quantity,"Butter, Ghee",2740,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Cassava and products,2532,7.666666666666667,1000 tonnes,"S,S,S"
Domestic supply quantity,Cephalopods,2766,0.0,1000 tonnes,"Im,Im,Im"
Domestic supply quantity,"Cereals, Other",2520,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,"Citrus, Other",2614,4.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Cloves,2642,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Cocoa Beans and products,2633,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Coconut Oil,2578,1.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Coconuts - Incl Copra,2560,14.666666666666666,1000 tonnes,"S,S,S"
Domestic supply quantity,Coffee and products,2630,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Cottonseed Oil,2575,0.0,1000 tonnes,"S,S"
Domestic supply quantity,Cream,2743,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Crustaceans,2765,4.216666666666666,1000 tonnes,"Im,Im,Im"
Domestic supply quantity,Dates,2619,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Demersal Fish,2762,0.5966666666666667,1000 tonnes,"Im,Im,Im"
Domestic supply quantity,Eggs,2744,5.0,1000 tonnes,"S,S,S"
Domestic supply quantity,"Fats, Animals, Raw",2737,1.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Freshwater Fish,2761,0.56,1000 tonnes,"Im,Im,Im"
Domestic supply quantity,"Fruits, Other",2625,7.333333333333333,1000 tonnes,"S,S,S"
Domestic supply quantity,Grapefruit and products,2613,2.3333333333333335,1000 tonnes,"S,S,S"
Domestic supply quantity,Grapes and products (excl wine),2620,0.6666666666666666,1000 tonnes,"S,S,S"
Domestic supply quantity,Groundnut Oil,2572,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Groundnuts,2552,1.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Honey,2745,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Infant food,2680,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,"Lemons, Limes and products",2612,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Maize Germ Oil,2582,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Maize and products,2514,11.333333333333334,1000 tonnes,"S,S,S"
Domestic supply quantity,"Marine Fish, Other",2764,13.756666666666666,1000 tonnes,"Im,Im,Im"
Domestic supply quantity,"Meat, Other",2735,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Milk - Excluding Butter,2848,7.666666666666667,1000 tonnes,"S,S,S"
Domestic supply quantity,Millet and products,2517,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Miscellaneous,2899,7.333333333333333,1000 tonnes,"S,S,S"
Domestic supply quantity,"Molluscs, Other",2767,0.03333333333333333,1000 tonnes,"Im,Im,Im"
Domestic supply quantity,Mutton & Goat Meat,2732,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Nuts and products,2551,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Oats,2516,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,"Offals, Edible",2736,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,"Oilcrops Oil, Other",2586,1.3333333333333333,1000 tonnes,"S,S,S"
Domestic supply quantity,"Oilcrops, Other",2570,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Olive Oil,2580,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Olives (including preserved),2563,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Onions,2602,5.0,1000 tonnes,"S,S,S"
Domestic supply quantity,"Oranges, Mandarines",2611,17.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Palm Oil,2577,1.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Palm kernels,2562,1.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Palmkernel Oil,2576,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Peas,2547,1.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Pelagic Fish,2763,5.33,1000 tonnes,"Im,Im,Im"
Domestic supply quantity,Pepper,2640,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Pigmeat,2733,3.6666666666666665,1000 tonnes,"S,S,S"
Domestic supply quantity,Pimento,2641,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Pineapples and products,2618,3.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Plantains,2616,17.333333333333332,1000 tonnes,"S,S,S"
Domestic supply quantity,Potatoes and products,2531,10.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Poultry Meat,2734,28.666666666666668,1000 tonnes,"S,S,S"
Domestic supply quantity,"Pulses, Other and products",2549,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Rape and Mustard Oil,2574,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Rape and Mustardseed,2558,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Rice and products,2807,157.33333333333334,1000 tonnes,"S,S,S"
Domestic supply quantity,"Roots, Other",2534,1.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Rye and products,2515,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Sesame seed,2561,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Sesameseed Oil,2579,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Sorghum and products,2518,0.0,1000 tonnes,S
Domestic supply quantity,Soyabean Oil,2571,6.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Soyabeans,2555,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,"Spices, Other",2645,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Sugar (Raw Equivalent),2542,30.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Sugar cane,2536,125.33333333333333,1000 tonnes,"S,S,S"
Domestic supply quantity,Sunflower seed,2557,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Sunflowerseed Oil,2573,2.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Sweet potatoes,2533,1.0,1000 tonnes,"S,S,S"
Domestic supply quantity,"Sweeteners, Other",2543,6.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Tea (including mate),2635,0.0,1000 tonnes,"S,S,S"
Domestic supply quantity,Tomatoes and products,2601,2.0,1000 tonnes,"S,S,S"
Domestic supply quantity,"Vegetables, Other",2605,33.333333333333336,1000 tonnes,"S,S,S"
Domestic supply quantity,Wheat and products,2511,33.666666666666664,1000 tonnes,"S,S,S"
Domestic supply quantity,Wine,2655,0.3333333333333333,1000 tonnes,"S,S,S"
Domestic supply quantity,Yams,2535,0.0,1000 tonnes,"S,S"
Export Quantity,"Alcohol, Non-Food",2659,0.0,1000 tonnes,Im
Export Quantity,Apples and products,2617,0.0,1000 tonnes,Im
Export Quantity,Bananas,2615,45.666666666666664,1000 tonnes,"Im,Im,Im"
Export Quantity,Barley and products,2513,0.0,1000 tonnes,Im
Export Quantity,Beer,2656,1.0,1000 tonnes,"Im,Im,Im"
Export Quantity,"Beverages, Alcoholic",2658,1.5,1000 tonnes,"Im,Im"
Export Quantity,Bovine Meat,2731,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,"Butter, Ghee",2740,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,Cassava and products,2532,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,"Cereals, Other",2520,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,Cloves,2642,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,Cocoa Beans and products,2633,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,Coconut Oil,2578,0.0,1000 tonnes,"Im,Im"
Export Quantity,Coconuts - Incl Copra,2560,0.0,1000 tonnes,"Im,Im"
Export Quantity,Coffee and products,2630,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,Cream,2743,0.0,1000 tonnes,"Im,Im"
Export Quantity,Crustaceans,2765,3.89,1000 tonnes,"Im,Im,Im"
Export Quantity,Demersal Fish,2762,0.006666666666666667,1000 tonnes,"Im,Im,Im"
Export Quantity,"Fats, Animals, Raw",2737,0.0,1000 tonnes,"Im,Im"
Export Quantity,Freshwater Fish,2761,0.38000000000000006,1000 tonnes,"Im,Im,Im"
Export Quantity,"Fruits, Other",2625,0.6666666666666666,1000 tonnes,"Im,Im,Im"
Export Quantity,Grapefruit and products,2613,0.0,1000 tonnes,"Im,Im"
Export Quantity,Groundnuts,2552,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,Infant food,2680,0.0,1000 tonnes,"Im,Im"
Export Quantity,"Lemons, Limes and products",2612,0.0,1000 tonnes,Im
Export Quantity,Maize Germ Oil,2582,0.0,1000 tonnes,Im
Export Quantity,Maize and products,2514,0.5,1000 tonnes,"Im,Im"
Export Quantity,"Marine Fish, Other",2764,20.826666666666664,1000 tonnes,"Im,Im,Im"
Export Quantity,Milk - Excluding Butter,2848,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,Miscellaneous,2899,1.0,1000 tonnes,"Im,Im,Im"
Export Quantity,Mutton & Goat Meat,2732,0.0,1000 tonnes,Im
Export Quantity,Nuts and products,2551,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,"Offals, Edible",2736,0.0,1000 tonnes,Im
Export Quantity,"Oilcrops Oil, Other",2586,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,"Oilcrops, Other",2570,1.0,1000 tonnes,"Im,Im"
Export Quantity,Olive Oil,2580,0.0,1000 tonnes,Im
Export Quantity,Olives (including preserved),2563,0.0,1000 tonnes,Im
Export Quantity,Onions,2602,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,"Oranges, Mandarines",2611,0.0,1000 tonnes,"Im,Im"
Export Quantity,Palm Oil,2577,0.0,1000 tonnes,"Im,Im"
Export Quantity,Palmkernel Oil,2576,0.0,1000 tonnes,Im
Export Quantity,Peas,2547,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,Pelagic Fish,2763,1.7533333333333332,1000 tonnes,"Im,Im,Im"
Export Quantity,Pepper,2640,0.0,1000 tonnes,"Im,Im"
Export Quantity,Pigmeat,2733,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,Pimento,2641,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,Plantains,2616,0.0,1000 tonnes,"Im,Im"
Export Quantity,Potatoes and products,2531,0.0,1000 tonnes,"Im,Im"
Export Quantity,Poultry Meat,2734,2.6666666666666665,1000 tonnes,"Im,Im,Im"
Export Quantity,"Pulses, Other and products",2549,0.0,1000 tonnes,Im
Export Quantity,Rape and Mustardseed,2558,0.0,1000 tonnes,Im
Export Quantity,Rice and products,2807,96.66666666666667,1000 tonnes,"Im,Im,Im"
Export Quantity,"Roots, Other",2534,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,Soyabean Oil,2571,0.5,1000 tonnes,"Im,Im"
Export Quantity,Soyabeans,2555,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,"Spices, Other",2645,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,Sugar (Raw Equivalent),2542,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,Sugar cane,2536,0.0,1000 tonnes,Im
Export Quantity,Sunflowerseed Oil,2573,0.0,1000 tonnes,"Im,Im"
Export Quantity,Sweet potatoes,2533,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,"Sweeteners, Other",2543,5.333333333333333,1000 tonnes,"Im,Im,Im"
Export Quantity,Tea (including mate),2635,0.0,1000 tonnes,"Im,Im"
Export Quantity,Tomatoes and products,2601,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,"Vegetables, Other",2605,0.6666666666666666,1000 tonnes,"Im,Im,Im"
Export Quantity,Wheat and products,2511,0.6666666666666666,1000 tonnes,"Im,Im,Im"
Export Quantity,Wine,2655,0.0,1000 tonnes,"Im,Im,Im"
Export Quantity,Yams,2535,0.0,1000 tonnes,"Im,Im"
Fat supply quantity (g/capita/day),Apples and products,2617,0.006666666666666667,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Aquatic Plants,2775,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Bananas,2615,0.03666666666666667,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Barley and products,2513,0.006666666666666667,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Beans,2546,0.03,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Beer,2656,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Beverages, Alcoholic",2658,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Beverages, Fermented",2657,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Bovine Meat,2731,1.71,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Butter, Ghee",2740,0.7999999999999999,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Cassava and products,2532,0.08666666666666667,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Cephalopods,2766,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Cereals, Other",2520,0.006666666666666667,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Citrus, Other",2614,0.03,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Cloves,2642,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Cocoa Beans and products,2633,1.37,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Coconut Oil,2578,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Coconuts - Incl Copra,2560,1.6433333333333333,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Coffee and products,2630,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Cream,2743,0.07666666666666667,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Crustaceans,2765,0.043333333333333335,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Demersal Fish,2762,0.02,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Eggs,2744,1.51,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Fats, Animals, Raw",2737,0.49333333333333335,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Freshwater Fish,2761,0.06333333333333334,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Fruits, Other",2625,0.09666666666666668,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Grapefruit and products,2613,0.0033333333333333335,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Grapes and products (excl wine),2620,0.01,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Groundnut Oil,2572,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Groundnuts,2552,2.8266666666666667,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Honey,2745,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Infant food,2680,0.05333333333333334,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Lemons, Limes and products",2612,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Maize Germ Oil,2582,0.10666666666666667,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Maize and products,2514,0.16,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Marine Fish, Other",2764,0.3133333333333333,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Meat, Other",2735,0.06666666666666667,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Milk - Excluding Butter,2848,2.5233333333333334,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Miscellaneous,2899,0.17333333333333334,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Molluscs, Other",2767,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Mutton & Goat Meat,2732,0.01,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Nuts and products,2551,0.11666666666666665,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Oats,2516,0.08333333333333333,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Offals, Edible",2736,0.06,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Oilcrops Oil, Other",2586,4.3999999999999995,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Olive Oil,2580,0.25666666666666665,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Olives (including preserved),2563,0.006666666666666667,g/capita/day,"Fc,Fc,Fc"
