Element,Item,Item Code,Value,Unit,Flag
Fat supply quantity (g/capita/day),Onions,2602,0.04666666666666667,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Oranges, Mandarines",2611,0.07,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Peas,2547,0.06,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Pelagic Fish,2763,0.8466666666666667,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Pepper,2640,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Pigmeat,2733,6.4433333333333325,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Pimento,2641,0.006666666666666667,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Pineapples and products,2618,0.013333333333333334,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Plantains,2616,0.06333333333333334,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Potatoes and products,2531,0.07,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Poultry Meat,2734,8.51,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Pulses, Other and products",2549,0.01,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Rape and Mustardseed,2558,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Rice and products,2807,1.0633333333333335,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Roots, Other",2534,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Rye and products,2515,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Sesame seed,2561,0.0033333333333333335,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Sesameseed Oil,2579,0.03666666666666667,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Soyabean Oil,2571,29.413333333333338,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Soyabeans,2555,0.11,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Spices, Other",2645,0.09666666666666668,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Sugar (Raw Equivalent),2542,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Sugar cane,2536,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Sunflower seed,2557,0.15666666666666665,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Sunflowerseed Oil,2573,6.953333333333333,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Sweet potatoes,2533,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Sweeteners, Other",2543,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Tea (including mate),2635,0.0,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Tomatoes and products,2601,0.03333333333333333,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),"Vegetables, Other",2605,0.3633333333333333,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Wheat and products,2511,3.9766666666666666,g/capita/day,"Fc,Fc,Fc"
Fat supply quantity (g/capita/day),Wine,2655,0.0,g/capita/day,"Fc,Fc,Fc"
Food,Apples and products,2617,0.6666666666666666,1000 tonnes,"Im,Im,Im"
Food,Aquatic Plants,2775,0.0,1000 tonnes,"Im,Im,Im"
Food,Bananas,2615,7.666666666666667,1000 tonnes,"Im,Im,Im"
Food,Barley and products,2513,0.0,1000 tonnes,"Im,Im,Im"
Food,Beans,2546,0.0,1000 tonnes,"Im,Im,Im"
Food,Beer,2656,24.0,1000 tonnes,"Im,Im,Im"
Food,"Beverages, Alcoholic",2658,2.3333333333333335,1000 tonnes,"Im,Im,Im"
Food,"Beverages, Fermented",2657,0.0,1000 tonnes,"Im,Im,Im"
Food,Bovine Meat,2731,2.3333333333333335,1000 tonnes,"Im,Im,Im"
Food,"Butter, Ghee",2740,0.0,1000 tonnes,"Im,Im,Im"
Food,Cassava and products,2532,6.0,1000 tonnes,"Im,Im,Im"
Food,Cephalopods,2766,0.0,1000 tonnes,"Im,Im,Im"
Food,"Cereals, Other",2520,0.0,1000 tonnes,"Im,Im,Im"
Food,"Citrus, Other",2614,3.3333333333333335,1000 tonnes,"Im,Im,Im"
Food,Cloves,2642,0.0,1000 tonnes,"Im,Im,Im"
Food,Cocoa Beans and products,2633,0.0,1000 tonnes,"Im,Im,Im"
Food,Coconut Oil,2578,0.0,1000 tonnes,"Im,Im,Im"
Food,Coconuts - Incl Copra,2560,3.0,1000 tonnes,"Im,Im,Im"
Food,Coffee and products,2630,0.0,1000 tonnes,"Im,Im,Im"
Food,Cream,2743,0.0,1000 tonnes,"Im,Im,Im"
Food,Crustaceans,2765,1.7166666666666668,1000 tonnes,"Im,Im,Im"
Food,Demersal Fish,2762,0.5966666666666667,1000 tonnes,"Im,Im,Im"
Food,Eggs,2744,3.6666666666666665,1000 tonnes,"Im,Im,Im"
Food,"Fats, Animals, Raw",2737,0.0,1000 tonnes,"Im,Im,Im"
Food,Freshwater Fish,2761,0.56,1000 tonnes,"Im,Im,Im"
Food,"Fruits, Other",2625,7.0,1000 tonnes,"Im,Im,Im"
Food,Grapefruit and products,2613,1.6666666666666667,1000 tonnes,"Im,Im,Im"
Food,Grapes and products (excl wine),2620,0.6666666666666666,1000 tonnes,"Im,Im,Im"
Food,Groundnut Oil,2572,0.0,1000 tonnes,"Im,Im,Im"
Food,Groundnuts,2552,1.0,1000 tonnes,"Im,Im,Im"
Food,Honey,2745,0.0,1000 tonnes,"Im,Im,Im"
Food,Infant food,2680,0.0,1000 tonnes,"Im,Im,Im"
Food,"Lemons, Limes and products",2612,0.0,1000 tonnes,"Im,Im,Im"
Food,Maize Germ Oil,2582,0.0,1000 tonnes,"Im,Im,Im"
Food,Maize and products,2514,1.0,1000 tonnes,"Im,Im,Im"
Food,"Marine Fish, Other",2764,3.0233333333333334,1000 tonnes,"Im,Im,Im"
Food,"Meat, Other",2735,0.0,1000 tonnes,"Im,Im,Im"
Food,Milk - Excluding Butter,2848,6.666666666666667,1000 tonnes,"Im,Im,Im"
Food,Miscellaneous,2899,7.333333333333333,1000 tonnes,"Im,Im,Im"
Food,"Molluscs, Other",2767,0.03333333333333333,1000 tonnes,"Im,Im,Im"
Food,Mutton & Goat Meat,2732,0.0,1000 tonnes,"Im,Im,Im"
Food,Nuts and products,2551,0.0,1000 tonnes,"Im,Im,Im"
Food,Oats,2516,0.0,1000 tonnes,"Im,Im,Im"
Food,"Offals, Edible",2736,0.0,1000 tonnes,"Im,Im,Im"
Food,"Oilcrops Oil, Other",2586,1.0,1000 tonnes,"Im,Im,Im"
Food,Olive Oil,2580,0.0,1000 tonnes,"Im,Im,Im"
Food,Olives (including preserved),2563,0.0,1000 tonnes,"Im,Im,Im"
Food,Onions,2602,5.0,1000 tonnes,"Im,Im,Im"
Food,"Oranges, Mandarines",2611,15.666666666666666,1000 tonnes,"Im,Im,Im"
Food,Peas,2547,1.0,1000 tonnes,"Im,Im,Im"
Food,Pelagic Fish,2763,3.73,1000 tonnes,"Im,Im,Im"
Food,Pepper,2640,0.0,1000 tonnes,"Im,Im,Im"
Food,Pigmeat,2733,3.6666666666666665,1000 tonnes,"Im,Im,Im"
Food,Pimento,2641,0.0,1000 tonnes,"Im,Im,Im"
Food,Pineapples and products,2618,3.0,1000 tonnes,"Im,Im,Im"
Food,Plantains,2616,13.333333333333334,1000 tonnes,"Im,Im,Im"
Food,Potatoes and products,2531,9.0,1000 tonnes,"Im,Im,Im"
Food,Poultry Meat,2734,19.0,1000 tonnes,"Im,Im,Im"
Food,"Pulses, Other and products",2549,0.0,1000 tonnes,"Im,Im,Im"
Food,Rape and Mustardseed,2558,0.0,1000 tonnes,"Im,Im,Im"
Food,Rice and products,2807,59.0,1000 tonnes,"Im,Im,Im"
Food,"Roots, Other",2534,0.3333333333333333,1000 tonnes,"Im,Im,Im"
Food,Rye and products,2515,0.0,1000 tonnes,"Im,Im,Im"
Food,Sesame seed,2561,0.0,1000 tonnes,"Im,Im,Im"
Food,Sesameseed Oil,2579,0.0,1000 tonnes,"Im,Im,Im"
Food,Soyabean Oil,2571,6.0,1000 tonnes,"Im,Im,Im"
Food,Soyabeans,2555,0.0,1000 tonnes,"Im,Im,Im"
Food,"Spices, Other",2645,0.0,1000 tonnes,"Im,Im,Im"
Food,Sugar (Raw Equivalent),2542,23.333333333333332,1000 tonnes,"Im,Im,Im"
Food,Sugar cane,2536,2.0,1000 tonnes,"Im,Im,Im"
Food,Sunflower seed,2557,0.0,1000 tonnes,"Im,Im,Im"
Food,Sunflowerseed Oil,2573,1.0,1000 tonnes,"Im,Im,Im"
Food,Sweet potatoes,2533,0.0,1000 tonnes,"Im,Im,Im"
Food,"Sweeteners, Other",2543,6.0,1000 tonnes,"Im,Im,Im"
Food,Tea (including mate),2635,0.0,1000 tonnes,"Im,Im,Im"
Food,Tomatoes and products,2601,2.0,1000 tonnes,"Im,Im,Im"
Food,"Vegetables, Other",2605,31.0,1000 tonnes,"Im,Im,Im"
Food,Wheat and products,2511,32.666666666666664,1000 tonnes,"Im,Im,Im"
Food,Wine,2655,0.3333333333333333,1000 tonnes,"Im,Im,Im"
Food supply (kcal/capita/day),Apples and products,2617,1.6666666666666667,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Aquatic Plants,2775,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Bananas,2615,23.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Barley and products,2513,2.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Beans,2546,6.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Beer,2656,41.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Beverages, Alcoholic",2658,34.333333333333336,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Beverages, Fermented",2657,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Bovine Meat,2731,24.333333333333332,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Butter, Ghee",2740,7.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Cassava and products,2532,25.666666666666668,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Cephalopods,2766,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Cereals, Other",2520,2.6666666666666665,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Citrus, Other",2614,4.333333333333333,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Cloves,2642,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Cocoa Beans and products,2633,15.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Coconut Oil,2578,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Coconuts - Incl Copra,2560,17.666666666666668,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Coffee and products,2630,1.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Cream,2743,1.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Crustaceans,2765,4.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Demersal Fish,2762,1.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Eggs,2744,23.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Fats, Animals, Raw",2737,4.666666666666667,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Freshwater Fish,2761,2.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Fruits, Other",2625,16.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Grapefruit and products,2613,2.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Grapes and products (excl wine),2620,4.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Groundnut Oil,2572,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Groundnuts,2552,33.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Honey,2745,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Infant food,2680,7.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Lemons, Limes and products",2612,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Maize Germ Oil,2582,1.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Maize and products,2514,18.666666666666668,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Marine Fish, Other",2764,9.666666666666666,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Meat, Other",2735,1.3333333333333333,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Milk - Excluding Butter,2848,60.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Miscellaneous,2899,14.333333333333334,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Molluscs, Other",2767,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Mutton & Goat Meat,2732,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Nuts and products,2551,1.3333333333333333,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Oats,2516,5.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Offals, Edible",2736,2.3333333333333335,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Oilcrops Oil, Other",2586,39.333333333333336,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Olive Oil,2580,2.3333333333333335,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Olives (including preserved),2563,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Onions,2602,9.666666666666666,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Oranges, Mandarines",2611,20.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Peas,2547,11.666666666666666,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Pelagic Fish,2763,16.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Pepper,2640,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Pigmeat,2733,67.33333333333333,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Pimento,2641,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Pineapples and products,2618,4.333333333333333,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Plantains,2616,55.666666666666664,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Potatoes and products,2531,33.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Poultry Meat,2734,119.66666666666667,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Pulses, Other and products",2549,1.3333333333333333,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Rape and Mustardseed,2558,2.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Rice and products,2807,639.6666666666666,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Roots, Other",2534,2.3333333333333335,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Rye and products,2515,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Sesame seed,2561,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Sesameseed Oil,2579,0.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Soyabean Oil,2571,260.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Soyabeans,2555,2.3333333333333335,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Spices, Other",2645,2.6666666666666665,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Sugar (Raw Equivalent),2542,396.3333333333333,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Sugar cane,2536,3.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Sunflower seed,2557,2.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Sunflowerseed Oil,2573,61.666666666666664,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Sweet potatoes,2533,2.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Sweeteners, Other",2543,12.666666666666666,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Tea (including mate),2635,1.0,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Tomatoes and products,2601,3.3333333333333335,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),"Vegetables, Other",2605,47.333333333333336,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Wheat and products,2511,465.3333333333333,kcal/capita/day,"Fc,Fc,Fc"
Food supply (kcal/capita/day),Wine,2655,1.6666666666666667,kcal/capita/day,"Fc,Fc,Fc"
Import Quantity,"Alcohol, Non-Food",2659,0.0,1000 tonnes,"Im,Im,Im"
Import Quantity,Apples and products,2617,0.6666666666666666,1000 tonnes,"Im,Im,Im"
Import Quantity,Aquatic Plants,2775,0.0,1000 tonnes,"Im,Im,Im"
Import Quantity,Barley and products,2513,3.0,1000 tonnes,"Im,Im,Im"
Import Quantity,Beans,2546,0.6666666666666666,1000 tonnes,"Im,Im,Im"
Import Quantity,Beer,2656,8.0,1000 tonnes,"Im,Im,Im"
Import Quantity,"Beverages, Alcoholic",2658,2.0,1000 tonnes,"Im,Im,Im"
Import Quantity,"Beverages, Fermented",2657,0.0,1000 tonnes,"Im,Im,Im"
Import Quantity,Bovine Meat,2731,1.0,1000 tonnes,"Im,Im,Im"
Import Quantity,"Butter, Ghee",2740,0.0,1000 tonnes,"Im,Im,Im"
Import Quantity,Cassava and products,2532,0.0,1000 tonnes,"Im,Im,Im"
Import Quantity,Cephalopods,2766,0.0,1000 tonnes,"Im,Im,Im"
Import Quantity,"Cereals, Other",2520,0.0,1000 tonnes,"Im,Im,Im"
Import Quantity,"Citrus, Other",2614,0.0,1000 tonnes,"Im,Im,Im"
Import Quantity,Cloves,2642,0.0,1000 tonnes,"Im,Im,Im"
Import Quantity,Cocoa Beans and products,2633,0.0,1000 tonnes,"Im,Im,Im"
