pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,509478,,509478,,270431,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,89414934,,89414934,,37846257,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,17329804,,17329804,,17351289,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,242677,,242677,,222452,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,10387797,,10387797,,12701274,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,11831,,11831,,11156,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,20834977,,20834977,,4057001,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,28,Antigua and Barbuda,ATG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,26152,,26152,,32465,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,453785,,453785,,591639,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,339257,,339257,,341635,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,78285,,78285,,157177,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,880250,,880250,,208550,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,4060896,,4060896,,6009580,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,2811257,,2811257,,3156497,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,124,Canada,CAN,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,43611,,43611,,41694,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,156,China,CHN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1720,,1720,,1539,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,4501899,,4501899,,1901646,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,18376628,,18376628,,3135524,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,276,Germany,DEU,,,,,,,,1006,Rice.,8,Weight in kilograms,,,24000,,24000,,13440,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,72438,,72438,,106193,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,35522,,35522,,41619,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,95833,,95833,,116669,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,11831,,11831,,11156,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,242677,,242677,,222452,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,107280,,107280,,68610,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2892290,,2892290,,1376794,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,191350,,191350,,93379,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,332,Haiti,HTI,,,,,,,,1006,Rice.,8,Weight in kilograms,,,14593960,,14593960,,6900850,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,22464155,,22464155,,11176551,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,458,Malaysia,MYS,,,,,,,,1006,Rice.,8,Weight in kilograms,,,22302,,22302,,27103,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,466,Mali,MLI,,,,,,,,1006,Rice.,8,Weight in kilograms,,,250000,,250000,,100000,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,484,Mexico,MEX,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,754328,,754328,,872880,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,490,"Other Asia, nes",,,,,,,,,1006,Rice.,8,Weight in kilograms,,,22569,,22569,,27773,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,508,Mozambique,MOZ,,,,,,,,1006,Rice.,8,Weight in kilograms,,,210000,,210000,,93660,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,11176,,11176,,15601,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,27850410,,27850410,,9895372,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,5637134,,5637134,,7261791,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,202664,,202664,,258986,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,530,Neth. Antilles,ANT,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,1000000,,1000000,,295000,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,533,Aruba,ABW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,279130,,279130,,86423,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,586,Pakistan,PAK,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1000,,1000,,1288,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,591,Panama,PAN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,3200681,,3200681,,1483448,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,616,Poland,POL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1048000,,1048000,,426880,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,620,Portugal,PRT,,,,,,,,1006,Rice.,8,Weight in kilograms,,,6168784,,6168784,,2388815,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,699,India,IND,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1400,,1400,,1617,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,710,South Africa,ZAF,,,,,,,,1006,Rice.,8,Weight in kilograms,,,251250,,251250,,68750,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,752,Sweden,SWE,,,,,,,,1006,Rice.,8,Weight in kilograms,,,3000000,,3000000,,1200000,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,266887,,266887,,63913,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,40113,,40113,,27453,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,700125,,700125,,316578,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,304106,,304106,,699607,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,81266,,81266,,112407,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,826,United Kingdom,GBR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,950000,,950000,,171000,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,35031,,35031,,35535,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,150000,,150000,,37500,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,153262,,153262,,173673,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,12567805,,12567805,,10078052,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,1266999,,1266999,,533098,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,18583902,,18583902,,21404365,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,861052,,861052,,938838,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,299000,,299000,,218472,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,399449,,399449,,273708,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,49257665,,49257665,,33708566,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1728807,,1728807,,2837002,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,10881721,,10881721,,15675208,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,4355574,,4355574,,6448115,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,4309800,,4309800,,6389591,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,85068495,,85068495,,6999215,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,28,Antigua and Barbuda,ATG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,30203,,30203,,50699,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,749721,,749721,,1141133,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,25997,,25997,,34740,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,25997,,25997,,34740,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,26800,,26800,,43785,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25000,,25000,,12500,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,28587,,28587,,47780,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,3558812,,3558812,,4119521,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,4004421,,4004421,,6663538,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,124,Canada,CAN,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,73464,,73464,,58281,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,156,China,CHN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,26493,,26493,,32097,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,192,Cuba,CUB,,,,,,,,1006,Rice.,8,Weight in kilograms,,,7759,,7759,,6800,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,192,Cuba,CUB,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,2212,,2212,,1939,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,214,Dominican Rep.,DOM,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,28305,,28305,,44654,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,5106219,,5106219,,2226192,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,82696403,,82696403,,6354066,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,3800,,3800,,6236,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,16905,,16905,,37812,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,12340,,12340,,12258,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,860994,,860994,,938707,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,299000,,299000,,218472,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,216000,,216000,,60494,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2001785,,2001785,,1041710,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1785,,1785,,1710,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,21916,,21916,,27885,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,4327253,,4327253,,6411286,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,4283803,,4283803,,6354851,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,537770,,537770,,254365,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,332,Haiti,HTI,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,112,,112,,150,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,332,Haiti,HTI,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1000,,1000,,400,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,35381609,,35381609,,25082760,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,422,Lebanon,LBN,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,131,,131,,196,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,484,Mexico,MEX,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,737583,,737583,,941963,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,490,"Other Asia, nes",,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,520,,520,,760,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,5364032,,5364032,,8813410,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,375,,375,,217,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,14576,,14576,,16404,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,4035548,,4035548,,1882575,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,327640,,327640,,378035,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,531,Curaçao,CUW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,70422,,70422,,66739,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,533,Aruba,ABW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,116786,,116786,,111612,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,616,Poland,POL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,124000,,124000,,66960,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,620,Portugal,PRT,,,,,,,,1006,Rice.,8,Weight in kilograms,,,23046,,23046,,21160,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,620,Portugal,PRT,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,21270,,21270,,41763,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,699,India,IND,,,,,,,,1006,Rice.,8,Weight in kilograms,,,114,,114,,298,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,125903,,125903,,148078,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,592469,,592469,,322433,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,402900,,402900,,920309,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,153000,,153000,,39520,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,117447,,117447,,141432,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,826,United Kingdom,GBR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,619760,,619760,,241706,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,1061187,,1061187,,109341,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,268969,,268969,,384193,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,13669857,,13669857,,13203929,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,16362,,16362,,16338,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1727022,,1727022,,2835292,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1727022,,1727022,,2835292,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,45000,,45000,,31435,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,899,"Areas, nes",,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,58,,58,,132,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1144245,,1144245,,601823,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,72276823,,72276823,,68205858,,,0
H3,2012,2012,2012,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2582535,,2582535,,4530792,,,0
