pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,1701878,,1701878,,2191031,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,28600,,28600,,27000,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,48,Bahrain,BHR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,480,,480,,1006,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,52,Barbados,BRB,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,23178,,23178,,16392,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,1553730,,1553730,,1238249,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,220566,,220566,,285135,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,9738,,9738,,16873,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,3467808,,3467808,,5710615,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,1105763,,1105763,,1385022,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,291000,,291000,,182422,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,214,Dominican Rep.,DOM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1164,,1164,,4950,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,4623669,,4623669,,2193823,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,27137,,27137,,22049,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,15475736,,15475736,,5851943,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,97000,,97000,,55631,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,74867,,74867,,95192,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,46759,,46759,,12310,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,40000,,40000,,18300,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,11025,,11025,,7524,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,4500,,4500,,1878,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,2713257,,2713257,,3319838,,,0
H3,2014,2014,2014,4,0,3,Re-Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,2377450,,2377450,,2988700,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,8191,,8191,,32875,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,447167,,447167,,439902,,,0
H3,2014,2014,2014,4,0,3,Re-Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,447167,,447167,,439902,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1052175,,1052175,,376640,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,50000,,50000,,20299,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,332,Haiti,HTI,,,,,,,,1006,Rice.,8,Weight in kilograms,,,6474780,,6474780,,2276839,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,65102571,,65102571,,35648762,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,162000,,162000,,85181,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,458,Malaysia,MYS,,,,,,,,1006,Rice.,8,Weight in kilograms,,,44400,,44400,,52575,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,484,Mexico,MEX,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,216342,,216342,,65903,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,520,Nauru,NRU,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,15236,,15236,,36452,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,198444,,198444,,182145,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,21842,,21842,,34118,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1002845,,1002845,,244205,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,5113152,,5113152,,6249152,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,1627479,,1627479,,657069,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,531,Curaçao,CUW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,125820,,125820,,80170,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,533,Aruba,ABW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,617919,,617919,,372258,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,591,Panama,PAN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,13458868,,13458868,,6323827,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,591,Panama,PAN,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,27963,,27963,,50336,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,620,Portugal,PRT,,,,,,,,1006,Rice.,8,Weight in kilograms,,,9214820,,9214820,,3625877,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,670,Saint Vincent and the Grenadines,VCT,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1164,,1164,,4950,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,699,India,IND,,,,,,,,1006,Rice.,8,Weight in kilograms,,,602,,602,,1776,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,245211,,245211,,228411,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,177625,,177625,,29932,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,650645,,650645,,360571,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,469826,,469826,,1363865,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,70000,,70000,,36566,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,457962,,457962,,555402,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,826,United Kingdom,GBR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,520000,,520000,,133380,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,7267,,7267,,8093,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,14491157,,14491157,,15226702,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,228919,,228919,,239178,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,525293,,525293,,182625,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,287392,,287392,,356181,,,0
H3,2014,2014,2014,4,0,3,Re-Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,211413,,211413,,264054,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,2782859,,2782859,,2912944,,,0
H3,2014,2014,2014,4,0,3,Re-Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,2732580,,2732580,,2868851,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1967,,1967,,2654,,,0
H3,2014,2014,2014,4,0,3,Re-Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1967,,1967,,2654,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,275112,,275112,,221096,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25994205,,25994205,,10270400,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,22921269,,22921269,,25993042,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,9927321,,9927321,,11498263,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,3197264,,3197264,,3699585,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,28,Antigua and Barbuda,ATG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,25102,,25102,,32284,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,2389405,,2389405,,2973063,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,835438,,835438,,922772,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,500000,,500000,,100000,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,2259457,,2259457,,2569786,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,4174146,,4174146,,6693273,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,39816,,39816,,67182,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,3663450,,3663450,,1194483,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,5900,,5900,,69585,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,3183835,,3183835,,3684655,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,11766,,11766,,38730,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,46000,,46000,,12900,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,972500,,972500,,553150,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,332,Haiti,HTI,,,,,,,,1006,Rice.,8,Weight in kilograms,,,105000,,105000,,23100,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,8354835,,8354835,,3511323,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,33750,,33750,,31990,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,4106990,,4106990,,806610,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,23773,,23773,,58553,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,3753270,,3753270,,4104780,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,531,Curaçao,CUW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,110425,,110425,,77674,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,533,Aruba,ABW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,20745,,20745,,19703,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,533,Aruba,ABW,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,153753,,153753,,199165,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,699,India,IND,,,,,,,,1006,Rice.,8,Weight in kilograms,,,3191,,3191,,6387,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,705,Slovenia,SVN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,240000,,240000,,126000,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,757,Switzerland,CHE,,,,,,,,1006,Rice.,8,Weight in kilograms,,,725000,,725000,,220625,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,760,Syria,SYR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,120000,,120000,,63000,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,174446,,174446,,156207,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,325260,,325260,,132230,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,48355,,48355,,56601,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,309512,,309512,,1262573,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,784,United Arab Emirates,ARE,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,106553,,106553,,154172,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,804,Ukraine,UKR,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,81315,,81315,,95483,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,340480,,340480,,431823,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,18255702,,18255702,,17718555,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,17723,,17723,,13610,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,6750000,,6750000,,3442500,,,0
H3,2015,2015,2015,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,13429,,13429,,14929,,,0
H3,2015,2015,2015,4,0,1,Import,740,Suriname,SUR,899,"Areas, nes",,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,34845,,34845,,42916,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,175303,,175303,,146352,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,45789708,,45789708,,16768312,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,6299405,,6299405,,6918149,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,821764,,821764,,952445,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,22984988,,22984988,,18775247,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,378092,,378092,,453354,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,723252,,723252,,805835,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,895000,,895000,,305502,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,1094562,,1094562,,1157738,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,3031393,,3031393,,3770711,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,100,Bulgaria,BGR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,24000,,24000,,10080,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,170,Colombia,COL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25000,,25000,,9750,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2923570,,2923570,,1297557,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,184677,,184677,,228828,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,288,Ghana,GHA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,125000,,125000,,59562,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,5751,,5751,,14670,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,655962,,655962,,770388,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,384,Côte d'Ivoire,CIV,,,,,,,,1006,Rice.,8,Weight in kilograms,,,45900,,45900,,25296,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,28067750,,28067750,,9474991,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,458,Malaysia,MYS,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,83265,,83265,,76500,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,3652874,,3652874,,4017895,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,71062,,71062,,162094,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,18191,,18191,,10915,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,303748,,303748,,85026,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,531,Curaçao,CUW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,47160,,47160,,26397,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,533,Aruba,ABW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2804090,,2804090,,440808,,,0
