pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,688,Serbia,SRB,,,,,,,,1006,Rice.,8,Weight in kilograms,,,120000,,120000,,50400,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,699,India,IND,,,,,,,,1006,Rice.,8,Weight in kilograms,,,22510,,22510,,16937,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,705,Slovenia,SVN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,240000,,240000,,126000,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,757,Switzerland,CHE,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1220000,,1220000,,455000,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,128035,,128035,,113773,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,599490,,599490,,204488,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,172727,,172727,,672888,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,3760,,3760,,1933,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,788,Tunisia,TUN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,24000,,24000,,10800,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,6567,,6567,,4724,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,348272,,348272,,398327,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,19519378,,19519378,,13926053,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,162042,,162042,,180124,,,0
H3,2016,2016,2016,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,8325000,,8325000,,4186650,,,0
H3,2016,2016,2016,4,0,1,Import,740,Suriname,SUR,899,"Areas, nes",,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,19088,,19088,,8497,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,153224,,153224,,99677,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,41402179,,41402179,,15141518,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,5548423,,5548423,,6378860,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,142896,,142896,,152082,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,17706179,,17706179,,14949826,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,130873,,130873,,153554,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,513734,,513734,,601973,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,741910,,741910,,359543,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,928467,,928467,,1051296,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,2109162,,2109162,,2485092,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,124,Canada,CAN,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,27610,,27610,,26032,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,156,China,CHN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2230,,2230,,1203,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,170,Colombia,COL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,100000,,100000,,39000,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,212,Dominica,DMA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,10800,,10800,,4304,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,214,Dominican Rep.,DOM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,50004,,50004,,27003,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,4362882,,4362882,,1696370,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,114658,,114658,,156093,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,135336,,135336,,143152,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1300000,,1300000,,351000,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,332,Haiti,HTI,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2500000,,2500000,,975000,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,381,Italy,ITA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2000000,,2000000,,540000,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,50040,,50040,,18448,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,27385400,,27385400,,9695270,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,458,Malaysia,MYS,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,22440,,22440,,21867,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,3731795,,3731795,,4307104,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,13331,,13331,,29542,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,12057,,12057,,9932,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,703004,,703004,,169827,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,531,Curaçao,CUW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,75145,,75145,,38681,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,533,Aruba,ABW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,548059,,548059,,475084,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,699,India,IND,,,,,,,,1006,Rice.,8,Weight in kilograms,,,19760,,19760,,11856,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,757,Switzerland,CHE,,,,,,,,1006,Rice.,8,Weight in kilograms,,,125000,,125000,,26875,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,68419,,68419,,56511,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,325215,,325215,,114197,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,7560,,7560,,8930,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,784,United Arab Emirates,ARE,,,,,,,,1006,Rice.,8,Weight in kilograms,,,19760,,19760,,12837,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,804,Ukraine,UKR,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,25401,,25401,,24052,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,15416016,,15416016,,12229013,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,221114,,221114,,243064,,,0
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,718,,718,,1725,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1155000,,1155000,,616525,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,90497,,90497,,91950,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,46235793,,46235793,,17137450,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,17134526,,17134526,,15412822,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,840797,,840797,,153319,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,5159329,,5159329,,5960038,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,25079,,25079,,30944,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,164911,,164911,,191302,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,125000,,125000,,56250,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,1013600,,1013600,,1104082,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,1930906,,1930906,,2098929,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,124,Canada,CAN,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,25011,,25011,,28822,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,156,China,CHN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,7218,,7218,,2476,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,10650,,10650,,2713,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,4582496,,4582496,,1880125,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,85800,,85800,,130826,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,700724,,700724,,48570,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,24855,,24855,,28740,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,332,Haiti,HTI,,,,,,,,1006,Rice.,8,Weight in kilograms,,,7000000,,7000000,,2625000,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,381,Italy,ITA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,400000,,400000,,108000,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,22282750,,22282750,,9108328,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,458,Malaysia,MYS,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,134640,,134640,,121087,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,3506350,,3506350,,4161338,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,1125,,1125,,1203,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,19464,,19464,,20382,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2814380,,2814380,,630489,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,531,Curaçao,CUW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25495,,25495,,14254,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,533,Aruba,ABW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,548082,,548082,,468060,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,616,Poland,POL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,200000,,200000,,52000,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,620,Portugal,PRT,,,,,,,,1006,Rice.,8,Weight in kilograms,,,7488450,,7488450,,2016969,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,45815,,45815,,54031,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,269140,,269140,,107972,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,784,United Arab Emirates,ARE,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1684,,1684,,1232,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,784,United Arab Emirates,ARE,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,14592,,14592,,8448,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,784,United Arab Emirates,ARE,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,16887,,16887,,38865,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,804,Ukraine,UKR,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,2600,,2600,,1853,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,826,United Kingdom,GBR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,500000,,500000,,70000,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,5666,,5666,,11113,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,245396,,245396,,253001,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,15102103,,15102103,,13173414,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,140073,,140073,,104749,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,230999,,230999,,190054,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,63837761,,63837761,,23021131,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,18473362,,18473362,,16958016,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,120780,,120780,,89287,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,4133722,,4133722,,4607763,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,11909,,11909,,7290,,,6
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,119754,,119754,,120950,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,854355,,854355,,866499,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,2689305,,2689305,,2777056,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,156,China,CHN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,3432,,3432,,2700,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,3713501,,3713501,,1604079,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,127650,,127650,,196316,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,288,Ghana,GHA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25020,,25020,,9750,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,9000,,9000,,6000,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,332,Haiti,HTI,,,,,,,,1006,Rice.,8,Weight in kilograms,,,812000,,812000,,312620,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,29069025,,29069025,,12217945,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,458,Malaysia,MYS,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,92453,,92453,,71877,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,508,Mozambique,MOZ,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25000,,25000,,11000,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,21613,,21613,,26428,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,640260,,640260,,292865,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,2581250,,2581250,,2888757,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,531,Curaçao,CUW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25150,,25150,,14048,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,533,Aruba,ABW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,704305,,704305,,606952,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,620,Portugal,PRT,,,,,,,,1006,Rice.,8,Weight in kilograms,,,26070000,,26070000,,6698718,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,699,India,IND,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2064,,2064,,1660,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,702,Singapore,SGP,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,47880,,47880,,34715,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,168661,,168661,,128996,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,203500,,203500,,74027,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,7909,,7909,,4882,,,6
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,792,Turkey,TUR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25000,,25000,,12625,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,826,United Kingdom,GBR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25000,,25000,,3500,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,35229,,35229,,30269,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,438030,,438030,,624962,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,15656407,,15656407,,13984643,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,465,,465,,1787,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,111315,,111315,,81500,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,4000,,4000,,2408,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2500000,,2500000,,1163000,,,0
